UsageHourlyID,CompanyID,CompanyGatewayID,AccountID,GatewayAccountID,Trunk,AreaPrefix,TotalCharges,TotalDuration,NoOfCalls,PeriodFrom,PeriodTo
24535,1,SIPPY1,an-telecom,162,GOLD,9251,0.006,1020,1,"convert(varchar,DATEADD(dd, -6, GETDATE()),120)'","convert(varchar,DATEADD(dd, -1, GETDATE()),120)'"
24534,1,SIPPY1,an-telecom,162,GOLD,9242,41.314,6917700,266,"convert(varchar,DATEADD(dd, -6, GETDATE()),120)'","convert(varchar,DATEADD(dd, -1, GETDATE()),120)'"
24533,1,SIPPY1,an-telecom,162,GOLD,9234,6,916191900,32642,"convert(varchar,DATEADD(dd, -6, GETDATE()),120)'","convert(varchar,DATEADD(dd, -1, GETDATE()),120)'"
24532,1,SIPPY1,an-telecom,162,GOLD,93,294.378,48170940,2091,"convert(varchar,DATEADD(dd, -6, GETDATE()),120)'","convert(varchar,DATEADD(dd, -1, GETDATE()),120)'"
24531,1,SIPPY1,an-telecom,162,GOLD,9375,33,5525580,207,"convert(varchar,DATEADD(dd, -6, GETDATE()),120)'","convert(varchar,DATEADD(dd, -1, GETDATE()),120)'"
24530,1,SIPPY1,an-telecom,162,GOLD,9370,2.244,375660,10,"convert(varchar,DATEADD(dd, -6, GETDATE()),120)'","convert(varchar,DATEADD(dd, -1, GETDATE()),120)'"
24525,1,SIPPY1,buraq-tel,163,GOLD,9377,0.00399,60,1,"convert(varchar,DATEADD(dd, -6, GETDATE()),120)'","convert(varchar,DATEADD(dd, -1, GETDATE()),120)'"
24524,1,SIPPY1,buraq-tel,163,GOLD,355,0.00798,120,1,"convert(varchar,DATEADD(dd, -6, GETDATE()),120)'","convert(varchar,DATEADD(dd, -1, GETDATE()),120)'"
24523,1,SIPPY1,buraq-tel,163,GOLD,35568,0.02048,120,1,"convert(varchar,DATEADD(dd, -6, GETDATE()),120)'","convert(varchar,DATEADD(dd, -1, GETDATE()),120)'"
24522,1,SIPPY1,buraq-tel,163,GOLD,35567,0.00798,120,1,"convert(varchar,DATEADD(dd, -6, GETDATE()),120)'","convert(varchar,DATEADD(dd, -1, GETDATE()),120)'"
24521,1,SIPPY1,buraq-tel,163,GOLD,35566,0.00399,60,1,"convert(varchar,DATEADD(dd, -6, GETDATE()),120)'","convert(varchar,DATEADD(dd, -1, GETDATE()),120)'"
24520,1,SIPPY1,buraq-tel,163,GOLD,35569,0,0,1,"convert(varchar,DATEADD(dd, -6, GETDATE()),120)'","convert(varchar,DATEADD(dd, -1, GETDATE()),120)'"
24519,1,SIPPY1,buraq-tel,163,GOLD,355423,0.03072,180,1,"convert(varchar,DATEADD(dd, -6, GETDATE()),120)'","convert(varchar,DATEADD(dd, -1, GETDATE()),120)'"
24518,1,SIPPY1,buraq-tel,163,GOLD,213,0.03322,120,2,"convert(varchar,DATEADD(dd, -6, GETDATE()),120)'","convert(varchar,DATEADD(dd, -1, GETDATE()),120)'"
24517,1,SIPPY1,buraq-tel,163,GOLD,2136,0.0206,120,2,"convert(varchar,DATEADD(dd, -6, GETDATE()),120)'","convert(varchar,DATEADD(dd, -1, GETDATE()),120)'"
24516,1,SIPPY1,buraq-tel,163,GOLD,21377,0.01197,180,1,"convert(varchar,DATEADD(dd, -6, GETDATE()),120)'","convert(varchar,DATEADD(dd, -1, GETDATE()),120)'"
24515,1,SIPPY1,buraq-tel,163,GOLD,213780,0.00399,60,1,"convert(varchar,DATEADD(dd, -6, GETDATE()),120)'","convert(varchar,DATEADD(dd, -1, GETDATE()),120)'"
24514,1,SIPPY1,buraq-tel,163,GOLD,16842,0.01197,180,1,"convert(varchar,DATEADD(dd, -6, GETDATE()),120)'","convert(varchar,DATEADD(dd, -1, GETDATE()),120)'"
24513,1,SIPPY1,buraq-tel,163,GOLD,168473,0.05651,660,7,"convert(varchar,DATEADD(dd, -6, GETDATE()),120)'","convert(varchar,DATEADD(dd, -1, GETDATE()),120)'"
24512,1,SIPPY1,buraq-tel,163,GOLD,376,0.03192,480,7,"convert(varchar,DATEADD(dd, -4, GETDATE()),120)'","convert(varchar,DATEADD(dd, -2, GETDATE()),120)'"
24535,1,SIPPY2,fortress,164,GOLD,3763,0.006,1020,1,"convert(varchar,DATEADD(dd, -4, GETDATE()),120)'","convert(varchar,DATEADD(dd, -2, GETDATE()),120)'"
24534,1,SIPPY2,fortress,164,GOLD,3765,41.314,6917700,266,"convert(varchar,DATEADD(dd, -4, GETDATE()),120)'","convert(varchar,DATEADD(dd, -2, GETDATE()),120)'"
24533,1,SIPPY2,fortress,164,GOLD,3766,6,916191900,32642,"convert(varchar,DATEADD(dd, -4, GETDATE()),120)'","convert(varchar,DATEADD(dd, -2, GETDATE()),120)'"
24532,1,SIPPY2,fortress,164,GOLD,244,294.378,48170940,2091,"convert(varchar,DATEADD(dd, -4, GETDATE()),120)'","convert(varchar,DATEADD(dd, -2, GETDATE()),120)'"
24531,1,SIPPY2,fortress,164,GOLD,2449,33,5525580,207,"convert(varchar,DATEADD(dd, -4, GETDATE()),120)'","convert(varchar,DATEADD(dd, -2, GETDATE()),120)'"
24530,1,SIPPY2,fortress,164,GOLD,24492,2.244,375660,10,"convert(varchar,DATEADD(dd, -4, GETDATE()),120)'","convert(varchar,DATEADD(dd, -2, GETDATE()),120)'"
24525,1,SIPPY2,grace-telecome,165,GOLD,24493,0.00399,60,1,"convert(varchar,DATEADD(dd, -4, GETDATE()),120)'","convert(varchar,DATEADD(dd, -2, GETDATE()),120)'"
24524,1,SIPPY2,grace-telecome,165,GOLD,1264,0.00798,120,1,"convert(varchar,DATEADD(dd, -4, GETDATE()),120)'","convert(varchar,DATEADD(dd, -2, GETDATE()),120)'"
24523,1,SIPPY2,grace-telecome,165,GOLD,1264235,0.02048,120,1,"convert(varchar,DATEADD(dd, -4, GETDATE()),120)'","convert(varchar,DATEADD(dd, -2, GETDATE()),120)'"
24522,1,SIPPY2,grace-telecome,165,GOLD,1264469,0.00798,120,1,"convert(varchar,DATEADD(dd, -4, GETDATE()),120)'","convert(varchar,DATEADD(dd, -2, GETDATE()),120)'"
24521,1,SIPPY2,grace-telecome,165,GOLD,1264476,0.00399,60,1,"convert(varchar,DATEADD(dd, -4, GETDATE()),120)'","convert(varchar,DATEADD(dd, -2, GETDATE()),120)'"
24520,1,SIPPY2,grace-telecome,165,GOLD,1264536,0,0,1,"convert(varchar,DATEADD(dd, -4, GETDATE()),120)'","convert(varchar,DATEADD(dd, -2, GETDATE()),120)'"
24519,1,SIPPY2,grace-telecome,165,GOLD,1264537,0.03072,180,1,"convert(varchar,DATEADD(dd, -4, GETDATE()),120)'","convert(varchar,DATEADD(dd, -2, GETDATE()),120)'"
24518,1,SIPPY2,grace-telecome,165,GOLD,54,0.03322,120,2,"convert(varchar,DATEADD(dd, -4, GETDATE()),120)'","convert(varchar,DATEADD(dd, -2, GETDATE()),120)'"
24517,1,SIPPY2,grace-telecome,165,GOLD,549,0.0206,120,2,"convert(varchar,DATEADD(dd, -4, GETDATE()),120)'","convert(varchar,DATEADD(dd, -2, GETDATE()),120)'"
24516,1,SIPPY2,grace-telecome,165,GOLD,54911,0.01197,180,1,"convert(varchar,DATEADD(dd, -4, GETDATE()),120)'","convert(varchar,DATEADD(dd, -2, GETDATE()),120)'"
24515,1,SIPPY2,grace-telecome,165,GOLD,54291,0.00399,60,1,"convert(varchar,DATEADD(dd, -4, GETDATE()),120)'","convert(varchar,DATEADD(dd, -2, GETDATE()),120)'"
24514,1,SIPPY2,grace-telecome,165,GOLD,5411,0.01197,180,1,"convert(varchar,DATEADD(dd, -4, GETDATE()),120)'","convert(varchar,DATEADD(dd, -2, GETDATE()),120)'"
24513,1,SIPPY2,grace-telecome,165,GOLD,543489,0.05651,660,7,"convert(varchar,DATEADD(dd, -4, GETDATE()),120)'","convert(varchar,DATEADD(dd, -2, GETDATE()),120)'"
24512,1,SIPPY2,grace-telecome,165,GOLD,542293,0.03192,480,7,"convert(varchar,DATEADD(dd, -4, GETDATE()),120)'","convert(varchar,DATEADD(dd, -2, GETDATE()),120)'"
